0.0002517	0.000546078	0.000851832	0.00116429	0.00147849	0.00178925	0.00209131	0.00237936	0.00264821	0.00289278	0.00310832	0.0032903	0.00343451	0.00355968	0.00360931	0.00354738	0.00325819	0.00273747	0.00200615	0.00110303	8.18564e-05	-0.000992997	-0.00205001	-0.00301583	-0.00382125	-0.00440688	-0.00472753	-0.00475666	-0.00448904	-0.00394142	-0.00315224	-0.00217814	-0.00109096	2.81441e-05	0.00109501	0.00202843	0.00275543	0.00321771	0.00337451	0.00320684	0.00271765	0.00193164	0.000892221	-0.000341251	-0.00169737	-0.00309995	-0.00447041	-0.00573457	-0.00682674	-0.00769341	-0.00829517	-0.0086089	-0.00862736	-0.00835825	-0.00782272	-0.00705284	-0.0060887	-0.00497631	-0.00376349	-0.00249792	-0.00122486	1.45665e-05	0.00118649	0.00226263	0.0032227	0.00405234	0.00474514	0.00529968	0.0057202	0.0060146	0.00619456	0.00627295	0.00626449	0.00618526	0.00605056	0.00587603	0.00567516	0.00550944	0.00537818	0.00524831	0.00514894	0.00505178	0.00495901	0.00487068	0.00478732	0.00471057	0.00463994	0.00458181	0.00453464	0.00449478	0.00446125	0.00443451	0.0044144	0.00439781	0.00438461	0.00437519	0.00436979	0.00436721	0.00436979	0.00437519	0.00438461	0.00439781	0.0044144	0.00443451	0.00446125	0.00449478	0.00453464	0.00458181	0.00463994	0.00471057	0.00478732	0.00487068	0.00495901	0.00505178	0.00514894	0.00524831	0.00537818	0.00550944	0.00567516	0.00587603	0.00605056	0.00618526	0.00626449	0.00627295	0.00619456	0.0060146	0.0057202	0.00529968	0.00474514	0.00405234	0.0032227	0.00226263	0.00118649	1.45665e-05	-0.00122486	-0.00249792	-0.00376349	-0.00497631	-0.0060887	-0.00705284	-0.00782272	-0.00835825	-0.00862736	-0.0086089	-0.00829517	-0.00769341	-0.00682674	-0.00573457	-0.00447041	-0.00309995	-0.00169737	-0.000341251	0.000892221	0.00193164	0.00271765	0.00320684	0.00337451	0.00321771	0.00275543	0.00202843	0.00109501	2.81441e-05	-0.00109096	-0.00217814	-0.00315224	-0.00394142	-0.00448904	-0.00475666	-0.00472753	-0.00440688	-0.00382125	-0.00301583	-0.00205001	-0.000992997	8.18564e-05	0.00110303	0.00200615	0.00273747	0.00325819	0.00354738	0.00360931	0.00355968	0.00343451	0.0032903	0.00310832	0.00289278	0.00264821	0.00237936	0.00209131	0.00178925	0.00147849	0.00116429	0.000851832	0.000546078	0.0002517
0.000911444	0.00122744	0.00154417	0.00185617	0.00215803	0.00244432	0.00270961	0.00294869	0.00315665	0.00332895	0.00346117	0.00354974	0.00359181	0.00357335	0.00346116	0.00319163	0.00263305	0.00186175	0.000920734	-0.000132426	-0.00122798	-0.00228937	-0.00323965	-0.00400762	-0.00453266	-0.00477164	-0.00470172	-0.00432402	-0.00366383	-0.00276887	-0.0017071	-0.000559925	0.000582139	0.00162776	0.00249076	0.0030984	0.00339591	0.00335039	0.00295383	0.00222361	0.00120087	-5.30677e-05	-0.00146148	-0.00293786	-0.00439318	-0.00573942	-0.00689839	-0.00780517	-0.00841104	-0.00868772	-0.0086255	-0.00823472	-0.00754145	-0.00658693	-0.00542236	-0.00410546	-0.00269727	-0.00125766	0.000157098	0.00149685	0.00271995	0.00379435	0.00469713	0.00541544	0.00594505	0.00628963	0.00645934	0.00646926	0.00633867	0.00608821	0.00574026	0.00531673	0.00483944	0.00432821	0.00380222	0.00327744	0.00276829	0.00238982	0.00210908	0.00184394	0.00164805	0.00146346	0.00128984	0.00112886	0.000980644	0.0008451	0.000723482	0.000624535	0.000543792	0.000477533	0.000421134	0.000378391	0.000343975	0.000316437	0.00029574	0.000280074	0.000270811	0.000268139	0.000270811	0.000280074	0.00029574	0.000316437	0.000343975	0.000378391	0.000421134	0.000477533	0.000543792	0.000624535	0.000723482	0.0008451	0.000980644	0.00112886	0.00128984	0.00146346	0.00164805	0.00184394	0.00210908	0.00238982	0.00276829	0.00327744	0.00380222	0.00432821	0.00483944	0.00531673	0.00574026	0.00608821	0.00633867	0.00646926	0.00645934	0.00628963	0.00594505	0.00541544	0.00469713	0.00379435	0.00271995	0.00149685	0.000157098	-0.00125766	-0.00269727	-0.00410546	-0.00542236	-0.00658693	-0.00754145	-0.00823472	-0.0086255	-0.00868772	-0.00841104	-0.00780517	-0.00689839	-0.00573942	-0.00439318	-0.00293786	-0.00146148	-5.30677e-05	0.00120087	0.00222361	0.00295383	0.00335039	0.00339591	0.0030984	0.00249076	0.00162776	0.000582139	-0.000559925	-0.0017071	-0.00276887	-0.00366383	-0.00432402	-0.00470172	-0.00477164	-0.00453266	-0.00400762	-0.00323965	-0.00228937	-0.00122798	-0.000132426	0.000920734	0.00186175	0.00263305	0.00319163	0.00346116	0.00357335	0.00359181	0.00354974	0.00346117	0.00332895	0.00315665	0.00294869	0.00270961	0.00244432	0.00215803	0.00185617	0.00154417	0.00122744	0.000911444
0.00158925	0.00190242	0.00220426	0.00248922	0.00275162	0.00298612	0.0031877	0.0033516	0.00347349	0.00354981	0.00357759	0.00355443	0.00347885	0.00330232	0.00301999	0.0025452	0.00173983	0.00076548	-0.000315235	-0.00142806	-0.00249231	-0.0034274	-0.00415901	-0.00462658	-0.00478809	-0.00462516	-0.00414532	-0.00338226	-0.00239333	-0.00125727	-6.5689e-05	0.00108187	0.00208782	0.00286328	0.00333653	0.0034572	0.00320246	0.00257737	0.00161583	0.000376801	-0.00105966	-0.00259973	-0.00414208	-0.00558584	-0.00683808	-0.00781951	-0.00846977	-0.0087509	-0.00864914	-0.00817399	-0.00735704	-0.00624689	-0.00490699	-0.00340891	-0.00182776	-0.000238299	0.00129034	0.002697	0.00393225	0.00495893	0.00575207	0.00630087	0.00660481	0.00667394	0.00652697	0.00618825	0.00568644	0.00505244	0.00431761	0.00351207	0.00266396	0.00179887	0.000939136	0.000103307	-0.00069319	-0.00143846	-0.00212348	-0.0026123	-0.00296487	-0.00328991	-0.00352559	-0.00374508	-0.00394756	-0.00413345	-0.00430278	-0.00445566	-0.0045915	-0.00470108	-0.00478939	-0.00486304	-0.00492297	-0.00497142	-0.00500674	-0.0050368	-0.0050608	-0.00507624	-0.00508628	-0.00509043	-0.00508628	-0.00507624	-0.0050608	-0.0050368	-0.00500674	-0.00497142	-0.00492297	-0.00486304	-0.00478939	-0.00470108	-0.0045915	-0.00445566	-0.00430278	-0.00413345	-0.00394756	-0.00374508	-0.00352559	-0.00328991	-0.00296487	-0.0026123	-0.00212348	-0.00143846	-0.00069319	0.000103307	0.000939136	0.00179887	0.00266396	0.00351207	0.00431761	0.00505244	0.00568644	0.00618825	0.00652697	0.00667394	0.00660481	0.00630087	0.00575207	0.00495893	0.00393225	0.002697	0.00129034	-0.000238299	-0.00182776	-0.00340891	-0.00490699	-0.00624689	-0.00735704	-0.00817399	-0.00864914	-0.0087509	-0.00846977	-0.00781951	-0.00683808	-0.00558584	-0.00414208	-0.00259973	-0.00105966	0.000376801	0.00161583	0.00257737	0.00320246	0.0034572	0.00333653	0.00286328	0.00208782	0.00108187	-6.5689e-05	-0.00125727	-0.00239333	-0.00338226	-0.00414532	-0.00462516	-0.00478809	-0.00462658	-0.00415901	-0.0034274	-0.00249231	-0.00142806	-0.000315235	0.00076548	0.00173983	0.0025452	0.00301999	0.00330232	0.00347885	0.00355443	0.00357759	0.00354981	0.00347349	0.0033516	0.0031877	0.00298612	0.00275162	0.00248922	0.00220426	0.00190242	0.00158925
0.00223085	0.002515	0.00277537	0.00300636	0.00320289	0.00336008	0.00347351	0.00353962	0.00355544	0.00351862	0.00342789	0.00328278	0.00308363	0.00274763	0.0023024	0.00164382	0.000641231	-0.000463825	-0.00159281	-0.00265969	-0.00358071	-0.00427946	-0.00469452	-0.00478517	-0.00453736	-0.00396432	-0.00310838	-0.00203711	-0.00083909	0.00038304	0.00152221	0.00247498	0.00315051	0.0034788	0.00341727	0.0029535	0.00210764	0.000931249	-0.000498027	-0.00208085	-0.00370634	-0.00525965	-0.00663153	-0.00772569	-0.00846634	-0.00880333	-0.00871372	-0.00820338	-0.0073059	-0.0060766	-0.00459032	-0.00293264	-0.00119605	0.000528565	0.00215665	0.00361406	0.00484175	0.00579643	0.00645168	0.00679817	0.00684181	0.00660078	0.0061043	0.00538879	0.00449564	0.00346791	0.00234832	0.00117713	-1.02183e-05	-0.00118231	-0.00231328	-0.00338293	-0.00437664	-0.00528397	-0.00609959	-0.00682191	-0.00745163	-0.00788227	-0.00818248	-0.00845155	-0.00864266	-0.00881636	-0.00897404	-0.00911626	-0.00924299	-0.00935568	-0.00945474	-0.00953388	-0.00959705	-0.00964795	-0.00969138	-0.00972306	-0.0097495	-0.00976987	-0.00978471	-0.00979755	-0.00980421	-0.00980484	-0.00980421	-0.00979755	-0.00978471	-0.00976987	-0.0097495	-0.00972306	-0.00969138	-0.00964795	-0.00959705	-0.00953388	-0.00945474	-0.00935568	-0.00924299	-0.00911626	-0.00897404	-0.00881636	-0.00864266	-0.00845155	-0.00818248	-0.00788227	-0.00745163	-0.00682191	-0.00609959	-0.00528397	-0.00437664	-0.00338293	-0.00231328	-0.00118231	-1.02183e-05	0.00117713	0.00234832	0.00346791	0.00449564	0.00538879	0.0061043	0.00660078	0.00684181	0.00679817	0.00645168	0.00579643	0.00484175	0.00361406	0.00215665	0.000528565	-0.00119605	-0.00293264	-0.00459032	-0.0060766	-0.0073059	-0.00820338	-0.00871372	-0.00880333	-0.00846634	-0.00772569	-0.00663153	-0.00525965	-0.00370634	-0.00208085	-0.000498027	0.000931249	0.00210764	0.0029535	0.00341727	0.0034788	0.00315051	0.00247498	0.00152221	0.00038304	-0.00083909	-0.00203711	-0.00310838	-0.00396432	-0.00453736	-0.00478517	-0.00469452	-0.00427946	-0.00358071	-0.00265969	-0.00159281	-0.000463825	0.000641231	0.00164382	0.0023024	0.00274763	0.00308363	0.00328278	0.00342789	0.00351862	0.00355544	0.00353962	0.00347351	0.00336008	0.00320289	0.00300636	0.00277537	0.002515	0.00223085
0.00278217	0.00301101	0.00320405	0.00335627	0.00346327	0.0035214	0.00352767	0.0034799	0.00337674	0.00321785	0.00300382	0.00273625	0.00241772	0.00193521	0.00135052	0.00054931	-0.000576876	-0.00172013	-0.00279099	-0.00370161	-0.00437256	-0.0047414	-0.00476958	-0.00444575	-0.00378981	-0.00285225	-0.00171011	-0.000462013	0.000779805	0.00190041	0.00279089	0.0033591	0.00353842	0.00329439	0.0026273	0.00157376	0.000203389	-0.00138598	-0.00307672	-0.00474171	-0.0062546	-0.00749958	-0.00838129	-0.00883159	-0.00881467	-0.00832802	-0.00740264	-0.00609856	-0.00449938	-0.00270581	-0.000826514	0.00102825	0.00275595	0.00426711	0.00548943	0.00637216	0.00688634	0.0070253	0.00680153	0.00624389	0.00539548	0.00430721	0.00303626	0.00164026	0.000176198	-0.00130407	-0.0027551	-0.00413954	-0.00542796	-0.00659935	-0.00764103	-0.00854666	-0.00931641	-0.0099553	-0.0104726	-0.0108799	-0.0111912	-0.0113772	-0.0114926	-0.0115847	-0.0116431	-0.0116912	-0.0117295	-0.01176	-0.0117838	-0.0118016	-0.0118149	-0.0118243	-0.0118297	-0.0118342	-0.0118364	-0.0118397	-0.0118393	-0.0118404	-0.0118424	-0.0118411	-0.0118415	-0.0118429	-0.0118415	-0.0118411	-0.0118424	-0.0118404	-0.0118393	-0.0118397	-0.0118364	-0.0118342	-0.0118297	-0.0118243	-0.0118149	-0.0118016	-0.0117838	-0.01176	-0.0117295	-0.0116912	-0.0116431	-0.0115847	-0.0114926	-0.0113772	-0.0111912	-0.0108799	-0.0104726	-0.0099553	-0.00931641	-0.00854666	-0.00764103	-0.00659935	-0.00542796	-0.00413954	-0.0027551	-0.00130407	0.000176198	0.00164026	0.00303626	0.00430721	0.00539548	0.00624389	0.00680153	0.0070253	0.00688634	0.00637216	0.00548943	0.00426711	0.00275595	0.00102825	-0.000826514	-0.00270581	-0.00449938	-0.00609856	-0.00740264	-0.00832802	-0.00881467	-0.00883159	-0.00838129	-0.00749958	-0.0062546	-0.00474171	-0.00307672	-0.00138598	0.000203389	0.00157376	0.0026273	0.00329439	0.00353842	0.0033591	0.00279089	0.00190041	0.000779805	-0.000462013	-0.00171011	-0.00285225	-0.00378981	-0.00444575	-0.00476958	-0.0047414	-0.00437256	-0.00370161	-0.00279099	-0.00172013	-0.000576876	0.00054931	0.00135052	0.00193521	0.00241772	0.00273625	0.00300382	0.00321785	0.00337674	0.0034799	0.00352767	0.0035214	0.00346327	0.00335627	0.00320405	0.00301101	0.00278217
0.00319235	0.00334166	0.00344447	0.00349711	0.0034965	0.00344042	0.00332762	0.0031579	0.00293196	0.00265158	0.00231979	0.00194036	0.00151822	0.000917193	0.000231082	-0.000653652	-0.00181088	-0.00288735	-0.0037915	-0.00444093	-0.00477187	-0.00474656	-0.00435722	-0.0036294	-0.00262091	-0.00141831	-0.000130156	0.00112255	0.00221651	0.00303888	0.00349722	0.0035285	0.00310728	0.0022475	0.00100299	-0.000537285	-0.00225539	-0.00401626	-0.00567737	-0.00710291	-0.00817392	-0.00880002	-0.00892503	-0.00853173	-0.00764253	-0.00631707	-0.00464602	-0.00274186	-0.000731423	0.00125528	0.00309487	0.00467898	0.00591941	0.0067547	0.00715112	0.00710297	0.00662982	0.00577333	0.00459205	0.00315589	0.00154035	-0.000177709	-0.00192541	-0.00363649	-0.00525508	-0.00673611	-0.008047	-0.00916711	-0.0100867	-0.0108061	-0.0113331	-0.0116825	-0.0118736	-0.0119293	-0.0118732	-0.01173	-0.0115231	-0.0113333	-0.0111741	-0.0110108	-0.0108823	-0.010755	-0.0106312	-0.0105116	-0.0103982	-0.0102921	-0.0101942	-0.010113	-0.0100468	-0.00999046	-0.00994393	-0.00990519	-0.00987792	-0.00985398	-0.0098344	-0.00982251	-0.0098142	-0.00981047	-0.0098142	-0.00982251	-0.0098344	-0.00985398	-0.00987792	-0.00990519	-0.00994393	-0.00999046	-0.0100468	-0.010113	-0.0101942	-0.0102921	-0.0103982	-0.0105116	-0.0106312	-0.010755	-0.0108823	-0.0110108	-0.0111741	-0.0113333	-0.0115231	-0.01173	-0.0118732	-0.0119293	-0.0118736	-0.0116825	-0.0113331	-0.0108061	-0.0100867	-0.00916711	-0.008047	-0.00673611	-0.00525508	-0.00363649	-0.00192541	-0.000177709	0.00154035	0.00315589	0.00459205	0.00577333	0.00662982	0.00710297	0.00715112	0.0067547	0.00591941	0.00467898	0.00309487	0.00125528	-0.000731423	-0.00274186	-0.00464602	-0.00631707	-0.00764253	-0.00853173	-0.00892503	-0.00880002	-0.00817392	-0.00710291	-0.00567737	-0.00401626	-0.00225539	-0.000537285	0.00100299	0.0022475	0.00310728	0.0035285	0.00349722	0.00303888	0.00221651	0.00112255	-0.000130156	-0.00141831	-0.00262091	-0.0036294	-0.00435722	-0.00474656	-0.00477187	-0.00444093	-0.0037915	-0.00288735	-0.00181088	-0.000653652	0.000231082	0.000917193	0.00151822	0.00194036	0.00231979	0.00265158	0.00293196	0.0031579	0.00332762	0.00344042	0.0034965	0.00349711	0.00344447	0.00334166	0.00319235
0.00341838	0.00346811	0.00346337	0.00340186	0.00328246	0.00310496	0.00287019	0.00258006	0.00223773	0.00184752	0.00141439	0.000944566	0.000445369	-0.000233194	-0.00096916	-0.00186538	-0.00294922	-0.00385148	-0.00448622	-0.00478841	-0.00471997	-0.00427621	-0.0034873	-0.00241874	-0.00116549	0.000154691	0.00141142	0.00247432	0.00322635	0.00357553	0.00346357	0.0028744	0.00183598	0.000420074	-0.00126489	-0.0030814	-0.00487692	-0.00649538	-0.00779394	-0.00865427	-0.0089938	-0.00877271	-0.00799699	-0.00671844	-0.00502743	-0.0030467	-0.000918985	0.00120444	0.00317703	0.00486695	0.00616691	0.00700001	0.00732438	0.00713247	0.00645024	0.00533134	0.00385199	0.00210347	0.000184407	-0.00180653	-0.0037763	-0.00564156	-0.00733402	-0.00880093	-0.0100074	-0.010934	-0.0115768	-0.0119445	-0.0120566	-0.0119402	-0.0116282	-0.0111564	-0.0105611	-0.00987746	-0.00913907	-0.0083768	-0.00761754	-0.00704249	-0.00661154	-0.00620094	-0.00589601	-0.00560647	-0.0053335	-0.00507947	-0.00484462	-0.00462972	-0.00443641	-0.00427805	-0.00414973	-0.00404381	-0.00395401	-0.00388537	-0.00383056	-0.00378648	-0.00375339	-0.00372747	-0.0037129	-0.00370881	-0.0037129	-0.00372747	-0.00375339	-0.00378648	-0.00383056	-0.00388537	-0.00395401	-0.00404381	-0.00414973	-0.00427805	-0.00443641	-0.00462972	-0.00484462	-0.00507947	-0.0053335	-0.00560647	-0.00589601	-0.00620094	-0.00661154	-0.00704249	-0.00761754	-0.0083768	-0.00913907	-0.00987746	-0.0105611	-0.0111564	-0.0116282	-0.0119402	-0.0120566	-0.0119445	-0.0115768	-0.010934	-0.0100074	-0.00880093	-0.00733402	-0.00564156	-0.0037763	-0.00180653	0.000184407	0.00210347	0.00385199	0.00533134	0.00645024	0.00713247	0.00732438	0.00700001	0.00616691	0.00486695	0.00317703	0.00120444	-0.000918985	-0.0030467	-0.00502743	-0.00671844	-0.00799699	-0.00877271	-0.0089938	-0.00865427	-0.00779394	-0.00649538	-0.00487692	-0.0030814	-0.00126489	0.000420074	0.00183598	0.0028744	0.00346357	0.00357553	0.00322635	0.00247432	0.00141142	0.000154691	-0.00116549	-0.00241874	-0.0034873	-0.00427621	-0.00471997	-0.00478841	-0.00448622	-0.00385148	-0.00294922	-0.00186538	-0.00096916	-0.000233194	0.000445369	0.000944566	0.00141439	0.00184752	0.00223773	0.00258006	0.00287019	0.00310496	0.00328246	0.00340186	0.00346337	0.00346811	0.00341838
0.00342937	0.0033656	0.00324272	0.00306056	0.00282005	0.00252322	0.00217342	0.00177502	0.00133341	0.000855041	0.000347404	-0.00018118	-0.000721882	-0.00142559	-0.00215076	-0.00297862	-0.00388325	-0.00451096	-0.00479357	-0.00469278	-0.00420594	-0.00336737	-0.00224852	-0.000953244	0.00039153	0.00164774	0.0026781	0.00336179	0.00360648	0.00335895	0.00261313	0.00141184	-0.000155345	-0.00196052	-0.00384723	-0.00564585	-0.00718926	-0.00832973	-0.00895224	-0.00898599	-0.0084119	-0.00726293	-0.0056223	-0.00361438	-0.0013948	0.00086576	0.00299472	0.00483344	0.00624861	0.00714302	0.00746024	0.00718778	0.00635379	0.00502345	0.0032912	0.00127077	-0.000913058	-0.00313572	-0.0052794	-0.00724111	-0.00893811	-0.0103087	-0.0113148	-0.0119409	-0.0121917	-0.0120888	-0.0116668	-0.0109697	-0.0100474	-0.00895183	-0.00773488	-0.00644393	-0.00512257	-0.00380908	-0.00253537	-0.00132699	-0.000204045	0.000603964	0.00118947	0.00173109	0.00212563	0.00249331	0.00283337	0.00314613	0.00343087	0.0036881	0.00391746	0.00410279	0.00425204	0.00437543	0.00447776	0.00455867	0.00461894	0.0046694	0.00470971	0.0047365	0.00475293	0.00475975	0.00475293	0.0047365	0.00470971	0.0046694	0.00461894	0.00455867	0.00447776	0.00437543	0.00425204	0.00410279	0.00391746	0.0036881	0.00343087	0.00314613	0.00283337	0.00249331	0.00212563	0.00173109	0.00118947	0.000603964	-0.000204045	-0.00132699	-0.00253537	-0.00380908	-0.00512257	-0.00644393	-0.00773488	-0.00895183	-0.0100474	-0.0109697	-0.0116668	-0.0120888	-0.0121917	-0.0119409	-0.0113148	-0.0103087	-0.00893811	-0.00724111	-0.0052794	-0.00313572	-0.000913058	0.00127077	0.0032912	0.00502345	0.00635379	0.00718778	0.00746024	0.00714302	0.00624861	0.00483344	0.00299472	0.00086576	-0.0013948	-0.00361438	-0.0056223	-0.00726293	-0.0084119	-0.00898599	-0.00895224	-0.00832973	-0.00718926	-0.00564585	-0.00384723	-0.00196052	-0.000155345	0.00141184	0.00261313	0.00335895	0.00360648	0.00336179	0.0026781	0.00164774	0.00039153	-0.000953244	-0.00224852	-0.00336737	-0.00420594	-0.00469278	-0.00479357	-0.00451096	-0.00388325	-0.00297862	-0.00215076	-0.00142559	-0.000721882	-0.00018118	0.000347404	0.000855041	0.00133341	0.00177502	0.00217342	0.00252322	0.00282005	0.00306056	0.00324272	0.0033656	0.00342937
0.0032087	0.00302514	0.00278216	0.00248187	0.00212757	0.0017238	0.00127621	0.000791561	0.000277515	-0.000257247	-0.000803431	-0.0013514	-0.00189067	-0.00256077	-0.0032101	-0.00388947	-0.00451685	-0.00478934	-0.00466749	-0.00414886	-0.00327152	-0.00211245	-0.000782958	0.000582202	0.00183615	0.00283501	0.00345413	0.00360173	0.00322942	0.00234115	0.000993783	-0.000705459	-0.00260866	-0.0045408	-0.00631712	-0.00776059	-0.00872069	-0.00908907	-0.0088098	-0.00788775	-0.00638589	-0.00442176	-0.00215477	0.000227761	0.00252846	0.00455837	0.00615371	0.00718761	0.00758209	0.00731112	0.00640041	0.00492254	0.00298834	0.00073637	-0.00168119	-0.00410891	-0.00640134	-0.0084313	-0.0100977	-0.0113288	-0.0120833	-0.0123506	-0.0121473	-0.0115116	-0.0104985	-0.00917441	-0.00761137	-0.0058824	-0.0040574	-0.0021994	-0.000362494	0.00140796	0.00307732	0.00462048	0.00602088	0.00727065	0.00836725	0.00911969	0.00964579	0.0101185	0.0104541	0.0107602	0.011038	0.011288	0.0115123	0.0117111	0.0118856	0.012025	0.012136	0.012226	0.012302	0.0123591	0.0124045	0.0124406	0.0124677	0.0124887	0.0125005	0.0125036	0.0125005	0.0124887	0.0124677	0.0124406	0.0124045	0.0123591	0.012302	0.012226	0.012136	0.012025	0.0118856	0.0117111	0.0115123	0.011288	0.011038	0.0107602	0.0104541	0.0101185	0.00964579	0.00911969	0.00836725	0.00727065	0.00602088	0.00462048	0.00307732	0.00140796	-0.000362494	-0.0021994	-0.0040574	-0.0058824	-0.00761137	-0.00917441	-0.0104985	-0.0115116	-0.0121473	-0.0123506	-0.0120833	-0.0113288	-0.0100977	-0.0084313	-0.00640134	-0.00410891	-0.00168119	0.00073637	0.00298834	0.00492254	0.00640041	0.00731112	0.00758209	0.00718761	0.00615371	0.00455837	0.00252846	0.000227761	-0.00215477	-0.00442176	-0.00638589	-0.00788775	-0.0088098	-0.00908907	-0.00872069	-0.00776059	-0.00631712	-0.0045408	-0.00260866	-0.000705459	0.000993783	0.00234115	0.00322942	0.00360173	0.00345413	0.00283501	0.00183615	0.000582202	-0.000782958	-0.00211245	-0.00327152	-0.00414886	-0.00466749	-0.00478934	-0.00451685	-0.00388947	-0.0032101	-0.00256077	-0.00189067	-0.0013514	-0.000803431	-0.000257247	0.000277515	0.000791561	0.00127621	0.0017238	0.00212757	0.00248187	0.00278216	0.00302514	0.0032087
0.00275677	0.00245616	0.00210041	0.00169412	0.00124315	0.000754402	0.00023579	-0.000303695	-0.000854457	-0.00140637	-0.00194891	-0.00247132	-0.00296309	-0.00353871	-0.00404916	-0.00450728	-0.00477923	-0.0046466	-0.00410735	-0.00320156	-0.00201111	-0.00065316	0.000728989	0.00198066	0.00295184	0.00351369	0.00357416	0.00308952	0.0020734	0.000596849	-0.00121583	-0.00319772	-0.005156	-0.00689101	-0.00821748	-0.00898445	-0.00909199	-0.00850253	-0.00724706	-0.00542132	-0.00317885	-0.000714397	0.00175415	0.00400703	0.00584406	0.00710315	0.00767341	0.00750544	0.00661244	0.00506702	0.00299316	0.00055094	-0.00207639	-0.00470049	-0.0071427	-0.00924633	-0.0108873	-0.0119796	-0.0124791	-0.0123795	-0.0117115	-0.0105347	-0.00892983	-0.00699177	-0.00482067	-0.00251612	-0.000170331	0.00213526	0.00433391	0.00637357	0.00821785	0.0098455	0.0112475	0.012426	0.0133917	0.0141618	0.0147588	0.015121	0.0153494	0.0155343	0.0156536	0.0157527	0.0158339	0.0159001	0.0159531	0.0159944	0.0160269	0.0160492	0.0160648	0.0160773	0.0160854	0.0160924	0.0160959	0.0160992	0.0161023	0.0161032	0.0161041	0.0161052	0.0161041	0.0161032	0.0161023	0.0160992	0.0160959	0.0160924	0.0160854	0.0160773	0.0160648	0.0160492	0.0160269	0.0159944	0.0159531	0.0159001	0.0158339	0.0157527	0.0156536	0.0155343	0.0153494	0.015121	0.0147588	0.0141618	0.0133917	0.012426	0.0112475	0.0098455	0.00821785	0.00637357	0.00433391	0.00213526	-0.000170331	-0.00251612	-0.00482067	-0.00699177	-0.00892983	-0.0105347	-0.0117115	-0.0123795	-0.0124791	-0.0119796	-0.0108873	-0.00924633	-0.0071427	-0.00470049	-0.00207639	0.00055094	0.00299316	0.00506702	0.00661244	0.00750544	0.00767341	0.00710315	0.00584406	0.00400703	0.00175415	-0.000714397	-0.00317885	-0.00542132	-0.00724706	-0.00850253	-0.00909199	-0.00898445	-0.00821748	-0.00689101	-0.005156	-0.00319772	-0.00121583	0.000596849	0.0020734	0.00308952	0.00357416	0.00351369	0.00295184	0.00198066	0.000728989	-0.00065316	-0.00201111	-0.00320156	-0.00410735	-0.0046466	-0.00477923	-0.00450728	-0.00404916	-0.00353871	-0.00296309	-0.00247132	-0.00194891	-0.00140637	-0.000854457	-0.000303695	0.00023579	0.000754402	0.00124315	0.00169412	0.00210041	0.00245616	0.00275677
0.00209165	0.00168575	0.00123396	0.000743398	0.000222104	-0.000320756	-0.000875231	-0.00143098	-0.00197709	-0.00250245	-0.00299614	-0.00344732	-0.00384592	-0.00426991	-0.00458603	-0.00476605	-0.00463327	-0.00408421	-0.00315976	-0.00194554	-0.000564402	0.000833367	0.00208577	0.0030355	0.00354966	0.00353536	0.00295316	0.00182479	0.000235126	-0.00167473	-0.00371987	-0.00568975	-0.00737147	-0.00857212	-0.00914182	-0.00899114	-0.0081028	-0.00653619	-0.00442142	-0.0019487	0.000652785	0.00313631	0.00526363	0.00682897	0.00768035	0.0077314	0.0069704	0.00545872	0.00332333	0.000742715	-0.00207194	-0.00489599	-0.0075113	-0.00972586	-0.0113854	-0.0123844	-0.0126701	-0.0122412	-0.0111432	-0.00945968	-0.0073026	-0.00480145	-0.00209135	0.000695797	0.00343969	0.0060379	0.00840858	0.010493	0.0122554	0.0136807	0.0147721	0.015547	0.0160344	0.0162707	0.016297	0.0161564	0.015891	0.0156249	0.0153938	0.015151	0.0149573	0.0147633	0.0145725	0.0143877	0.0142112	0.0140452	0.0138917	0.0137641	0.0136592	0.0135704	0.0134957	0.0134364	0.0133914	0.0133536	0.0133235	0.0133025	0.0132903	0.0132853	0.0132903	0.0133025	0.0133235	0.0133536	0.0133914	0.0134364	0.0134957	0.0135704	0.0136592	0.0137641	0.0138917	0.0140452	0.0142112	0.0143877	0.0145725	0.0147633	0.0149573	0.015151	0.0153938	0.0156249	0.015891	0.0161564	0.016297	0.0162707	0.0160344	0.015547	0.0147721	0.0136807	0.0122554	0.010493	0.00840858	0.0060379	0.00343969	0.000695797	-0.00209135	-0.00480145	-0.0073026	-0.00945968	-0.0111432	-0.0122412	-0.0126701	-0.0123844	-0.0113854	-0.00972586	-0.0075113	-0.00489599	-0.00207194	0.000742715	0.00332333	0.00545872	0.0069704	0.0077314	0.00768035	0.00682897	0.00526363	0.00313631	0.000652785	-0.0019487	-0.00442142	-0.00653619	-0.0081028	-0.00899114	-0.00914182	-0.00857212	-0.00737147	-0.00568975	-0.00371987	-0.00167473	0.000235126	0.00182479	0.00295316	0.00353536	0.00354966	0.0030355	0.00208577	0.000833367	-0.000564402	-0.00194554	-0.00315976	-0.00408421	-0.00463327	-0.00476605	-0.00458603	-0.00426991	-0.00384592	-0.00344732	-0.00299614	-0.00250245	-0.00197709	-0.00143098	-0.000875231	-0.000320756	0.000222104	0.000743398	0.00123396	0.00168575	0.00209165
