0.00491835	0.0043785	0.00320735	0.00138609	-0.00107592	-0.00413952	-0.00773561	-0.0117665	-0.016109	-0.0206181	-0.0251324	-0.0294815	-0.0334928	-0.0379367	-0.0413642	-0.0433903	-0.0420493	-0.0365335	-0.0282362	-0.019465	-0.0129852	-0.0113604	-0.0162299	-0.0277068	-0.0440888	-0.0620211	-0.077153	-0.0851949	-0.0831372	-0.0703104	-0.0489434	-0.0239637	-0.00196663	0.0104706	0.00873125	-0.00819562	-0.0369242	-0.0700968	-0.0980743	-0.111541	-0.104325	-0.0756031	-0.0307132	0.019798	0.0627817	0.086085	0.0821168	0.0503038	-0.00235356	-0.0628614	-0.115537	-0.1461	-0.145379	-0.111608	-0.0507393	0.0252226	0.101268	0.162911	0.199268	0.204972	0.18064	0.132021	0.0682298	-0.000349346	-0.0640006	-0.115087	-0.148795	-0.163246	-0.159117	-0.138982	-0.106555	-0.0659802	-0.021256	0.0241558	0.0675543	0.107067	0.141601	0.164818	0.180666	0.194529	0.204109	0.212625	0.220138	0.226721	0.232446	0.237379	0.24159	0.244862	0.247407	0.249447	0.251112	0.252382	0.253338	0.254113	0.254706	0.255127	0.25538	0.255462	0.25538	0.255127	0.254706	0.254113	0.253338	0.252382	0.251112	0.249447	0.247407	0.244862	0.24159	0.237379	0.232446	0.226721	0.220138	0.212625	0.204109	0.194529	0.180666	0.164818	0.141601	0.107067	0.0675543	0.0241558	-0.021256	-0.0659802	-0.106555	-0.138982	-0.159117	-0.163246	-0.148795	-0.115087	-0.0640006	-0.000349346	0.0682298	0.132021	0.18064	0.204972	0.199268	0.162911	0.101268	0.0252226	-0.0507393	-0.111608	-0.145379	-0.1461	-0.115537	-0.0628614	-0.00235356	0.0503038	0.0821168	0.086085	0.0627817	0.019798	-0.0307132	-0.0756031	-0.104325	-0.111541	-0.0980743	-0.0700968	-0.0369242	-0.00819562	0.00873125	0.0104706	-0.00196663	-0.0239637	-0.0489434	-0.0703104	-0.0831372	-0.0851949	-0.077153	-0.0620211	-0.0440888	-0.0277068	-0.0162299	-0.0113604	-0.0129852	-0.019465	-0.0282362	-0.0365335	-0.0420493	-0.0433903	-0.0413642	-0.0379367	-0.0334928	-0.0294815	-0.0251324	-0.0206181	-0.016109	-0.0117665	-0.00773561	-0.00413952	-0.00107592	0.00138609	0.00320735	0.0043785	0.00491835
0.00453453	0.00334402	0.00148337	-0.00103589	-0.00417119	-0.00784886	-0.011966	-0.016393	-0.0209783	-0.0255539	-0.0299433	-0.0339686	-0.0374599	-0.0409588	-0.043113	-0.0433283	-0.0395924	-0.0322491	-0.0232896	-0.0154209	-0.0114594	-0.0135777	-0.0225946	-0.0375107	-0.0554744	-0.0722697	-0.08329	-0.0847994	-0.0751639	-0.0556739	-0.0306296	-0.00653454	0.00951766	0.0119032	-0.00160377	-0.0286585	-0.0624222	-0.0930608	-0.110392	-0.106996	-0.0808515	-0.0365926	0.0151861	0.0605581	0.0861851	0.0833905	0.0511119	-0.00326677	-0.0655794	-0.118621	-0.146878	-0.140849	-0.0996526	-0.0312218	0.0498943	0.12637	0.1824	0.207271	0.197333	0.156082	0.0926187	0.0191105	-0.0519511	-0.110044	-0.148061	-0.162802	-0.154676	-0.126862	-0.0842526	-0.0324192	0.0232405	0.0780956	0.128615	0.17247	0.208471	0.236389	0.256721	0.268008	0.274421	0.279005	0.281537	0.283276	0.284352	0.28489	0.285004	0.2848	0.284372	0.283859	0.283338	0.282838	0.282368	0.281971	0.281648	0.281372	0.28115	0.280988	0.280888	0.280854	0.280888	0.280988	0.28115	0.281372	0.281648	0.281971	0.282368	0.282838	0.283338	0.283859	0.284372	0.2848	0.285004	0.28489	0.284352	0.283276	0.281537	0.279005	0.274421	0.268008	0.256721	0.236389	0.208471	0.17247	0.128615	0.0780956	0.0232405	-0.0324192	-0.0842526	-0.126862	-0.154676	-0.162802	-0.148061	-0.110044	-0.0519511	0.0191105	0.0926187	0.156082	0.197333	0.207271	0.1824	0.12637	0.0498943	-0.0312218	-0.0996526	-0.140849	-0.146878	-0.118621	-0.0655794	-0.00326677	0.0511119	0.0833905	0.0861851	0.0605581	0.0151861	-0.0365926	-0.0808515	-0.106996	-0.110392	-0.0930608	-0.0624222	-0.0286585	-0.00160377	0.0119032	0.00951766	-0.00653454	-0.0306296	-0.0556739	-0.0751639	-0.0847994	-0.08329	-0.0722697	-0.0554744	-0.0375107	-0.0225946	-0.0135777	-0.0114594	-0.0154209	-0.0232896	-0.0322491	-0.0395924	-0.0433283	-0.043113	-0.0409588	-0.0374599	-0.0339686	-0.0299433	-0.0255539	-0.0209783	-0.016393	-0.011966	-0.00784886	-0.00417119	-0.00103589	0.00148337	0.00334402	0.00453453
0.00362656	0.00174382	-0.000817441	-0.00401202	-0.00776267	-0.0119615	-0.0164733	-0.0211402	-0.0257879	-0.0302335	-0.0342941	-0.0377949	-0.0405799	-0.0429314	-0.0436734	-0.0420474	-0.036154	-0.0275436	-0.0187231	-0.0126273	-0.0118825	-0.0180142	-0.0308222	-0.0481296	-0.0660605	-0.0798697	-0.0851856	-0.079371	-0.0626061	-0.0383066	-0.0126117	0.00705962	0.0141071	0.00493492	-0.0194596	-0.0531199	-0.086307	-0.108076	-0.109613	-0.0873418	-0.0447281	0.00798926	0.0562994	0.0855763	0.0856861	0.0545567	-0.000539664	-0.0645714	-0.118845	-0.146403	-0.137047	-0.0904068	-0.0161217	0.0688688	0.144995	0.195205	0.209091	0.184909	0.129212	0.0545022	-0.0241856	-0.0927027	-0.140392	-0.161447	-0.155	-0.124269	-0.0751795	-0.0148879	0.0494844	0.111764	0.167249	0.212891	0.247223	0.27013	0.282516	0.285964	0.282416	0.276186	0.269847	0.262646	0.256643	0.25048	0.2443	0.238231	0.232383	0.226853	0.221722	0.217445	0.21392	0.210957	0.208444	0.206463	0.204933	0.20367	0.202685	0.201977	0.201551	0.20141	0.201551	0.201977	0.202685	0.20367	0.204933	0.206463	0.208444	0.210957	0.21392	0.217445	0.221722	0.226853	0.232383	0.238231	0.2443	0.25048	0.256643	0.262646	0.269847	0.276186	0.282416	0.285964	0.282516	0.27013	0.247223	0.212891	0.167249	0.111764	0.0494844	-0.0148879	-0.0751795	-0.124269	-0.155	-0.161447	-0.140392	-0.0927027	-0.0241856	0.0545022	0.129212	0.184909	0.209091	0.195205	0.144995	0.0688688	-0.0161217	-0.0904068	-0.137047	-0.146403	-0.118845	-0.0645714	-0.000539664	0.0545567	0.0856861	0.0855763	0.0562994	0.00798926	-0.0447281	-0.0873418	-0.109613	-0.108076	-0.086307	-0.0531199	-0.0194596	0.00493492	0.0141071	0.00705962	-0.0126117	-0.0383066	-0.0626061	-0.079371	-0.0851856	-0.0798697	-0.0660605	-0.0481296	-0.0308222	-0.0180142	-0.0118825	-0.0126273	-0.0187231	-0.0275436	-0.036154	-0.0420474	-0.0436734	-0.0429314	-0.0405799	-0.0377949	-0.0342941	-0.0302335	-0.0257879	-0.0211402	-0.0164733	-0.0119615	-0.00776267	-0.00401202	-0.000817441	0.00174382	0.00362656
0.00216342	-0.000424671	-0.00366663	-0.00748205	-0.0117589	-0.0163569	-0.0211122	-0.0258445	-0.0303647	-0.0344834	-0.0380213	-0.0408186	-0.0427446	-0.0438057	-0.0430763	-0.0396918	-0.0320269	-0.0228151	-0.0149525	-0.0113924	-0.0143203	-0.0243899	-0.0402543	-0.0585996	-0.0747713	-0.083923	-0.082448	-0.0692957	-0.0467375	-0.0202294	0.00276277	0.0147978	0.0108363	-0.00975337	-0.0423021	-0.0775575	-0.10404	-0.111503	-0.0944963	-0.0548136	-0.00182528	0.0496941	0.0838282	0.0886331	0.0604394	0.00579067	-0.0598436	-0.116374	-0.145136	-0.134739	-0.0847739	-0.00615824	0.0819893	0.157867	0.203086	0.20745	0.171092	0.103617	0.0208584	-0.0595012	-0.122075	-0.156648	-0.159327	-0.132086	-0.0812294	-0.0154191	0.0562039	0.125446	0.18593	0.233454	0.265951	0.283212	0.286458	0.277888	0.260224	0.236328	0.2089	0.186645	0.169392	0.152668	0.140102	0.128126	0.116835	0.106304	0.0965924	0.0877491	0.079805	0.073352	0.0681397	0.063832	0.0602215	0.0574119	0.0552546	0.0534859	0.0521126	0.0511322	0.0505426	0.0503469	0.0505426	0.0511322	0.0521126	0.0534859	0.0552546	0.0574119	0.0602215	0.063832	0.0681397	0.073352	0.079805	0.0877491	0.0965924	0.106304	0.116835	0.128126	0.140102	0.152668	0.169392	0.186645	0.2089	0.236328	0.260224	0.277888	0.286458	0.283212	0.265951	0.233454	0.18593	0.125446	0.0562039	-0.0154191	-0.0812294	-0.132086	-0.159327	-0.156648	-0.122075	-0.0595012	0.0208584	0.103617	0.171092	0.20745	0.203086	0.157867	0.0819893	-0.00615824	-0.0847739	-0.134739	-0.145136	-0.116374	-0.0598436	0.00579067	0.0604394	0.0886331	0.0838282	0.0496941	-0.00182528	-0.0548136	-0.0944963	-0.111503	-0.10404	-0.0775575	-0.0423021	-0.00975337	0.0108363	0.0147978	0.00276277	-0.0202294	-0.0467375	-0.0692957	-0.082448	-0.083923	-0.0747713	-0.0585996	-0.0402543	-0.0243899	-0.0143203	-0.0113924	-0.0149525	-0.0228151	-0.0320269	-0.0396918	-0.0430763	-0.0438057	-0.0427446	-0.0408186	-0.0380213	-0.0344834	-0.0303647	-0.0258445	-0.0211122	-0.0163569	-0.0117589	-0.00748205	-0.00366663	-0.000424671	0.00216342
0.000136137	-0.00314062	-0.00701245	-0.0113639	-0.0160501	-0.0209019	-0.0257326	-0.0303465	-0.034548	-0.0381521	-0.040994	-0.0429395	-0.0438944	-0.0435896	-0.0414117	-0.0364585	-0.02753	-0.0184419	-0.0123103	-0.0118781	-0.0186531	-0.0322386	-0.0501045	-0.067953	-0.080698	-0.0838843	-0.0751804	-0.0554917	-0.029245	-0.00358864	0.0134479	0.0154214	-0.000139982	-0.0302699	-0.0666862	-0.0977493	-0.11189	-0.101556	-0.0663601	-0.0141948	0.0403853	0.0803224	0.0915913	0.0683112	0.0155583	-0.0513452	-0.111121	-0.143152	-0.134251	-0.0832438	-0.00172772	0.0892928	0.165747	0.20764	0.204653	0.158524	0.0817404	-0.00665407	-0.0864982	-0.141453	-0.162132	-0.146951	-0.101008	-0.033762	0.0435747	0.120274	0.187586	0.23947	0.272706	0.286595	0.282458	0.263042	0.231937	0.193031	0.150063	0.106289	0.0642804	0.0339541	0.0121727	-0.00770825	-0.0219446	-0.0349822	-0.0468265	-0.0574965	-0.0670197	-0.0754364	-0.08279	-0.0886217	-0.0932393	-0.096996	-0.100098	-0.102484	-0.104305	-0.10578	-0.106923	-0.107736	-0.108221	-0.108383	-0.108221	-0.107736	-0.106923	-0.10578	-0.104305	-0.102484	-0.100098	-0.096996	-0.0932393	-0.0886217	-0.08279	-0.0754364	-0.0670197	-0.0574965	-0.0468265	-0.0349822	-0.0219446	-0.00770825	0.0121727	0.0339541	0.0642804	0.106289	0.150063	0.193031	0.231937	0.263042	0.282458	0.286595	0.272706	0.23947	0.187586	0.120274	0.0435747	-0.033762	-0.101008	-0.146951	-0.162132	-0.141453	-0.0864982	-0.00665407	0.0817404	0.158524	0.204653	0.20764	0.165747	0.0892928	-0.00172772	-0.0832438	-0.134251	-0.143152	-0.111121	-0.0513452	0.0155583	0.0683112	0.0915913	0.0803224	0.0403853	-0.0141948	-0.0663601	-0.101556	-0.11189	-0.0977493	-0.0666862	-0.0302699	-0.000139982	0.0154214	0.0134479	-0.00358864	-0.029245	-0.0554917	-0.0751804	-0.0838843	-0.080698	-0.067953	-0.0501045	-0.0322386	-0.0186531	-0.0118781	-0.0123103	-0.0184419	-0.02753	-0.0364585	-0.0414117	-0.0435896	-0.0438944	-0.0429395	-0.040994	-0.0381521	-0.034548	-0.0303465	-0.0257326	-0.0209019	-0.0160501	-0.0113639	-0.00701245	-0.00314062	0.000136137
-0.00244102	-0.00636065	-0.0107831	-0.0155595	-0.0205155	-0.0254584	-0.0301859	-0.0344956	-0.0381957	-0.0411156	-0.0431163	-0.0441001	-0.0440187	-0.0423415	-0.038818	-0.0325793	-0.0229836	-0.0147515	-0.0110242	-0.0140983	-0.0245938	-0.0409605	-0.0595438	-0.075318	-0.0831953	-0.0796161	-0.0639633	-0.0392966	-0.0120219	0.00962074	0.0179692	0.00861369	-0.017559	-0.0537834	-0.0887833	-0.109961	-0.107588	-0.0786478	-0.0288709	0.0280649	0.0743176	0.0936671	0.0774431	0.0284172	-0.0390099	-0.102765	-0.140123	-0.135454	-0.0859244	-0.00301233	0.0908213	0.16919	0.210066	0.202423	0.149083	0.065088	-0.0274423	-0.105922	-0.153131	-0.160648	-0.129364	-0.0675844	0.0121425	0.0963046	0.172975	0.233295	0.271985	0.287158	0.279763	0.25287	0.210929	0.159057	0.102388	0.0455362	-0.00779494	-0.0550192	-0.0946928	-0.120138	-0.136725	-0.150549	-0.159637	-0.167319	-0.173726	-0.178993	-0.183261	-0.186664	-0.189329	-0.191228	-0.192586	-0.193589	-0.194348	-0.194886	-0.19527	-0.195561	-0.195777	-0.195924	-0.196008	-0.196038	-0.196008	-0.195924	-0.195777	-0.195561	-0.19527	-0.194886	-0.194348	-0.193589	-0.192586	-0.191228	-0.189329	-0.186664	-0.183261	-0.178993	-0.173726	-0.167319	-0.159637	-0.150549	-0.136725	-0.120138	-0.0946928	-0.0550192	-0.00779494	0.0455362	0.102388	0.159057	0.210929	0.25287	0.279763	0.287158	0.271985	0.233295	0.172975	0.0963046	0.0121425	-0.0675844	-0.129364	-0.160648	-0.153131	-0.105922	-0.0274423	0.065088	0.149083	0.202423	0.210066	0.16919	0.0908213	-0.00301233	-0.0859244	-0.135454	-0.140123	-0.102765	-0.0390099	0.0284172	0.0774431	0.0936671	0.0743176	0.0280649	-0.0288709	-0.0786478	-0.107588	-0.109961	-0.0887833	-0.0537834	-0.017559	0.00861369	0.0179692	0.00962074	-0.0120219	-0.0392966	-0.0639633	-0.0796161	-0.0831953	-0.075318	-0.0595438	-0.0409605	-0.0245938	-0.0140983	-0.0110242	-0.0147515	-0.0229836	-0.0325793	-0.038818	-0.0423415	-0.0440187	-0.0441001	-0.0431163	-0.0411156	-0.0381957	-0.0344956	-0.0301859	-0.0254584	-0.0205155	-0.0155595	-0.0107831	-0.00636065	-0.00244102
-0.00553395	-0.0100224	-0.0148899	-0.0199573	-0.0250259	-0.0298868	-0.0343301	-0.0381565	-0.0411881	-0.0432797	-0.0443286	-0.0442829	-0.0431483	-0.0401612	-0.0354667	-0.0283016	-0.0186834	-0.0120018	-0.011205	-0.0179212	-0.0317251	-0.0498847	-0.0677806	-0.0800061	-0.0819416	-0.0713982	-0.0497843	-0.0223083	0.0030641	0.0178007	0.0156175	-0.00495549	-0.0392255	-0.0769326	-0.104956	-0.111534	-0.0906988	-0.0453284	0.0125937	0.065052	0.0937582	0.0868006	0.0437613	-0.0228492	-0.0908145	-0.135344	-0.137757	-0.0925392	-0.0100208	0.0865182	0.168402	0.211036	0.201858	0.143988	0.0545232	-0.0414908	-0.11894	-0.159541	-0.155696	-0.110699	-0.0360136	0.0528383	0.140253	0.21339	0.263587	0.286606	0.282143	0.253025	0.204317	0.142426	0.0742192	0.0062099	-0.0561298	-0.10884	-0.149674	-0.178028	-0.194661	-0.200694	-0.201886	-0.200535	-0.198083	-0.194659	-0.190506	-0.185854	-0.180917	-0.175891	-0.17095	-0.166645	-0.162979	-0.15982	-0.157083	-0.154897	-0.153183	-0.151761	-0.15064	-0.149832	-0.149344	-0.14918	-0.149344	-0.149832	-0.15064	-0.151761	-0.153183	-0.154897	-0.157083	-0.15982	-0.162979	-0.166645	-0.17095	-0.175891	-0.180917	-0.185854	-0.190506	-0.194659	-0.198083	-0.200535	-0.201886	-0.200694	-0.194661	-0.178028	-0.149674	-0.10884	-0.0561298	0.0062099	0.0742192	0.142426	0.204317	0.253025	0.282143	0.286606	0.263587	0.21339	0.140253	0.0528383	-0.0360136	-0.110699	-0.155696	-0.159541	-0.11894	-0.0414908	0.0545232	0.143988	0.201858	0.211036	0.168402	0.0865182	-0.0100208	-0.0925392	-0.137757	-0.135344	-0.0908145	-0.0228492	0.0437613	0.0868006	0.0937582	0.065052	0.0125937	-0.0453284	-0.0906988	-0.111534	-0.104956	-0.0769326	-0.0392255	-0.00495549	0.0156175	0.0178007	0.0030641	-0.0223083	-0.0497843	-0.0713982	-0.0819416	-0.0800061	-0.0677806	-0.0498847	-0.0317251	-0.0179212	-0.011205	-0.0120018	-0.0186834	-0.0283016	-0.0354667	-0.0401612	-0.0431483	-0.0442829	-0.0443286	-0.0432797	-0.0411881	-0.0381565	-0.0343301	-0.0298868	-0.0250259	-0.0199573	-0.0148899	-0.0100224	-0.00553395
-0.00908789	-0.0140458	-0.0192304	-0.0244373	-0.0294504	-0.0340521	-0.0380346	-0.0412115	-0.0434298	-0.04458	-0.0446048	-0.0435061	-0.0413494	-0.0371781	-0.0315481	-0.0238693	-0.0148863	-0.0103674	-0.01285	-0.0230993	-0.0395447	-0.0583357	-0.0741378	-0.0815705	-0.0769608	-0.0598831	-0.0339188	-0.00619738	0.0143882	0.0199443	0.00653119	-0.0237245	-0.0623118	-0.0963	-0.112298	-0.101293	-0.0626943	-0.00586498	0.0518826	0.0906388	0.0950368	0.0606348	-0.00308744	-0.0747321	-0.127796	-0.140105	-0.102384	-0.0225524	0.0762169	0.163176	0.21062	0.20342	0.143915	0.0505334	-0.0489537	-0.126658	-0.162769	-0.150078	-0.0939911	-0.00897931	0.0865478	0.174988	0.242708	0.281385	0.287975	0.263944	0.214254	0.146291	0.0687624	-0.0094394	-0.0803378	-0.137782	-0.17801	-0.199776	-0.204066	-0.193518	-0.171733	-0.149609	-0.130439	-0.110447	-0.0946422	-0.0790022	-0.0637811	-0.0491968	-0.035435	-0.0226528	-0.010977	-0.00136302	0.00648279	0.0130226	0.018541	0.0228563	0.0261886	0.0289207	0.031054	0.0325793	0.0334948	0.0338032	0.0334948	0.0325793	0.031054	0.0289207	0.0261886	0.0228563	0.018541	0.0130226	0.00648279	-0.00136302	-0.010977	-0.0226528	-0.035435	-0.0491968	-0.0637811	-0.0790022	-0.0946422	-0.110447	-0.130439	-0.149609	-0.171733	-0.193518	-0.204066	-0.199776	-0.17801	-0.137782	-0.0803378	-0.0094394	0.0687624	0.146291	0.214254	0.263944	0.287975	0.281385	0.242708	0.174988	0.0865478	-0.00897931	-0.0939911	-0.150078	-0.162769	-0.126658	-0.0489537	0.0505334	0.143915	0.20342	0.21062	0.163176	0.0762169	-0.0225524	-0.102384	-0.140105	-0.127796	-0.0747321	-0.00308744	0.0606348	0.0950368	0.0906388	0.0518826	-0.00586498	-0.0626943	-0.101293	-0.112298	-0.0963	-0.0623118	-0.0237245	0.00653119	0.0199443	0.0143882	-0.00619738	-0.0339188	-0.0598831	-0.0769608	-0.0815705	-0.0741378	-0.0583357	-0.0395447	-0.0230993	-0.01285	-0.0103674	-0.0148863	-0.0238693	-0.0315481	-0.0371781	-0.0413494	-0.0435061	-0.0446048	-0.04458	-0.0434298	-0.0412115	-0.0380346	-0.0340521	-0.0294504	-0.0244373	-0.0192304	-0.0140458	-0.00908789
-0.0130313	-0.0183366	-0.023692	-0.0288745	-0.033658	-0.0378255	-0.0411811	-0.0435622	-0.0448504	-0.0449808	-0.0439498	-0.0418193	-0.0387168	-0.0335428	-0.0272608	-0.0195122	-0.0117962	-0.0099382	-0.0158551	-0.0292947	-0.0475149	-0.0656939	-0.0781054	-0.0798397	-0.0686063	-0.046017	-0.0177849	0.00747987	0.0207545	0.0157447	-0.00833279	-0.0454481	-0.083741	-0.108887	-0.109037	-0.0797116	-0.0267129	0.034463	0.0831081	0.100547	0.0776598	0.0196742	-0.0541174	-0.116271	-0.140996	-0.114256	-0.0400901	0.0597275	0.152926	0.208277	0.206926	0.14906	0.0534072	-0.0498773	-0.129798	-0.164295	-0.145796	-0.0812962	0.0119553	0.112682	0.201218	0.263072	0.290238	0.280918	0.238513	0.170412	0.0867225	-0.00115728	-0.082097	-0.146772	-0.188866	-0.205673	-0.197995	-0.169431	-0.125317	-0.0715961	-0.0138825	0.0307406	0.0641361	0.0955439	0.118527	0.139932	0.159654	0.177636	0.193853	0.208308	0.221025	0.231167	0.23923	0.245806	0.251251	0.255449	0.258651	0.261253	0.263267	0.264702	0.265559	0.265844	0.265559	0.264702	0.263267	0.261253	0.258651	0.255449	0.251251	0.245806	0.23923	0.231167	0.221025	0.208308	0.193853	0.177636	0.159654	0.139932	0.118527	0.0955439	0.0641361	0.0307406	-0.0138825	-0.0715961	-0.125317	-0.169431	-0.197995	-0.205673	-0.188866	-0.146772	-0.082097	-0.00115728	0.0867225	0.170412	0.238513	0.280918	0.290238	0.263072	0.201218	0.112682	0.0119553	-0.0812962	-0.145796	-0.164295	-0.129798	-0.0498773	0.0534072	0.14906	0.206926	0.208277	0.152926	0.0597275	-0.0400901	-0.114256	-0.140996	-0.116271	-0.0541174	0.0196742	0.0776598	0.100547	0.0831081	0.034463	-0.0267129	-0.0797116	-0.109037	-0.108887	-0.083741	-0.0454481	-0.00833279	0.0157447	0.0207545	0.00747987	-0.0177849	-0.046017	-0.0686063	-0.0798397	-0.0781054	-0.0656939	-0.0475149	-0.0292947	-0.0158551	-0.0099382	-0.0117962	-0.0195122	-0.0272608	-0.0335428	-0.0387168	-0.0418193	-0.0439498	-0.0449808	-0.0448504	-0.0435622	-0.0411811	-0.0378255	-0.033658	-0.0288745	-0.023692	-0.0183366	-0.0130313
-0.0172759	-0.0227876	-0.0281542	-0.0331412	-0.0375214	-0.0410883	-0.0436678	-0.0451308	-0.0454029	-0.0444723	-0.0423948	-0.0392951	-0.0353645	-0.0294152	-0.0227977	-0.0154319	-0.00955957	-0.0107239	-0.0200333	-0.0361184	-0.0551119	-0.0714452	-0.0793798	-0.0749157	-0.0575071	-0.0309282	-0.00278629	0.01745	0.0215165	0.00561482	-0.0273296	-0.0674927	-0.100588	-0.112505	-0.0947755	-0.0488229	0.0129333	0.0701917	0.101585	0.093016	0.044298	-0.028939	-0.0995764	-0.138578	-0.126402	-0.0616408	0.0370112	0.136794	0.202871	0.211521	0.159122	0.0632884	-0.0440675	-0.12854	-0.16488	-0.144077	-0.0739191	0.0259085	0.13122	0.220047	0.276779	0.293547	0.269757	0.210871	0.127019	0.0314372	-0.0614373	-0.138182	-0.188531	-0.206905	-0.192896	-0.15067	-0.0875338	-0.0121646	0.0670359	0.143129	0.211239	0.256993	0.287826	0.314265	0.33209	0.347496	0.360647	0.371726	0.380934	0.388479	0.394566	0.39903	0.40232	0.404821	0.406764	0.40818	0.409207	0.410014	0.410615	0.411031	0.411277	0.411356	0.411277	0.411031	0.410615	0.410014	0.409207	0.40818	0.406764	0.404821	0.40232	0.39903	0.394566	0.388479	0.380934	0.371726	0.360647	0.347496	0.33209	0.314265	0.287826	0.256993	0.211239	0.143129	0.0670359	-0.0121646	-0.0875338	-0.15067	-0.192896	-0.206905	-0.188531	-0.138182	-0.0614373	0.0314372	0.127019	0.210871	0.269757	0.293547	0.276779	0.220047	0.13122	0.0259085	-0.0739191	-0.144077	-0.16488	-0.12854	-0.0440675	0.0632884	0.159122	0.211521	0.202871	0.136794	0.0370112	-0.0616408	-0.126402	-0.138578	-0.0995764	-0.028939	0.044298	0.093016	0.101585	0.0701917	0.0129333	-0.0488229	-0.0947755	-0.112505	-0.100588	-0.0674927	-0.0273296	0.00561482	0.0215165	0.01745	-0.00278629	-0.0309282	-0.0575071	-0.0749157	-0.0793798	-0.0714452	-0.0551119	-0.0361184	-0.0200333	-0.0107239	-0.00955957	-0.0154319	-0.0227977	-0.0294152	-0.0353645	-0.0392951	-0.0423948	-0.0444723	-0.0454029	-0.0451308	-0.0436678	-0.0410883	-0.0375214	-0.0331412	-0.0281542	-0.0227876	-0.0172759
-0.0217202	-0.0272828	-0.0324922	-0.0371108	-0.0409199	-0.0437331	-0.0454083	-0.0458593	-0.0450636	-0.0430684	-0.039993	-0.0360257	-0.0314186	-0.0249572	-0.0183393	-0.0117985	-0.00826677	-0.0126662	-0.0251426	-0.0431667	-0.0618675	-0.0752187	-0.0778717	-0.0671447	-0.0444913	-0.0158054	0.00983158	0.0228456	0.0166311	-0.0093835	-0.048342	-0.0871649	-0.110446	-0.106053	-0.0705107	-0.0119057	0.051396	0.0964866	0.104515	0.068996	0.000209003	-0.0768182	-0.130825	-0.136511	-0.0855617	0.00843609	0.113872	0.192771	0.215636	0.173205	0.0801018	-0.0310869	-0.122455	-0.164519	-0.14542	-0.0726051	0.0323344	0.142247	0.232465	0.2858	0.294168	0.258015	0.184923	0.0880143	-0.0159882	-0.109362	-0.176509	-0.206878	-0.196785	-0.149535	-0.0739431	0.0181638	0.114622	0.20508	0.282258	0.342273	0.384266	0.405508	0.415923	0.421637	0.4234	0.423159	0.421293	0.418162	0.414115	0.409474	0.404533	0.399992	0.395977	0.392423	0.389279	0.386732	0.384711	0.383019	0.381675	0.380703	0.380115	0.379917	0.380115	0.380703	0.381675	0.383019	0.384711	0.386732	0.389279	0.392423	0.395977	0.399992	0.404533	0.409474	0.414115	0.418162	0.421293	0.423159	0.4234	0.421637	0.415923	0.405508	0.384266	0.342273	0.282258	0.20508	0.114622	0.0181638	-0.0739431	-0.149535	-0.196785	-0.206878	-0.176509	-0.109362	-0.0159882	0.0880143	0.184923	0.258015	0.294168	0.2858	0.232465	0.142247	0.0323344	-0.0726051	-0.14542	-0.164519	-0.122455	-0.0310869	0.0801018	0.173205	0.215636	0.192771	0.113872	0.00843609	-0.0855617	-0.136511	-0.130825	-0.0768182	0.000209003	0.068996	0.104515	0.0964866	0.051396	-0.0119057	-0.0705107	-0.106053	-0.110446	-0.0871649	-0.048342	-0.0093835	0.0166311	0.0228456	0.00983158	-0.0158054	-0.0444913	-0.0671447	-0.0778717	-0.0752187	-0.0618675	-0.0431667	-0.0251426	-0.0126662	-0.00826677	-0.0117985	-0.0183393	-0.0249572	-0.0314186	-0.0360257	-0.039993	-0.0430684	-0.0450636	-0.0458593	-0.0454083	-0.0437331	-0.0409199	-0.0371108	-0.0324922	-0.0272828	-0.0217202
